%OpenBCI Raw EEG Data
%Number of channels = 4
%Sample Rate = 200 Hz
%Board = OpenBCI_GUI$BoardGanglionBLE
Sample Index, EXG Channel 0, EXG Channel 1, EXG Channel 2, EXG Channel 3, Accel Channel 0, Accel Channel 1, Accel Channel 2, Other, Other, Other, Other, Other, Timestamp, Timestamp (Formatted)
77.0, -177.0861358642578, 818.4378662109375, 61.98323059082031, 13.716083526611328, 0.19200000166893005, 0.12800000607967377, 0.9600000381469727, 0.0, 0.0, 0.0, 0.0, 0.0, 1.6939205669847083E9, 2023-09-05 10:29:26.984
78.0, -198.15298461914062, 801.9860229492188, 59.481239318847656, 14.71463680267334, 0.19200000166893005, 0.12800000607967377, 0.9600000381469727, 0.0, 0.0, 0.0, 0.0, 0.0, 1.6939205670003092E9, 2023-09-05 10:29:27.000
78.0, -178.90371704101562, 781.050048828125, 56.904449462890625, 13.577706336975098, 0.19200000166893005, 0.12800000607967377, 0.9600000381469727, 0.0, 0.0, 0.0, 0.0, 0.0, 1.6939205670003092E9, 2023-09-05 10:29:27.000
79.0, -185.8823699951172, 755.3008422851562, 60.894920349121094, 10.327733993530273, 0.19200000166893005, 0.12800000607967377, 0.9600000381469727, 0.0, 0.0, 0.0, 0.0, 0.0, 1.6939205670010312E9, 2023-09-05 10:29:27.001
79.0, -196.5336151123047, 734.6341552734375, 58.374229431152344, 15.0736665725708, 0.19200000166893005, 0.12800000607967377, 0.9600000381469727, 0.0, 0.0, 0.0, 0.0, 0.0, 1.6939205670010312E9, 2023-09-05 10:29:27.001
80.0, -212.38331604003906, 720.8189697265625, 63.02666473388672, 15.163424491882324, 0.19200000166893005, 0.12800000607967377, 0.9600000381469727, 0.0, 0.0, 0.0, 0.0, 0.0, 1.6939205670147412E9, 2023-09-05 10:29:27.014
80.0, -218.3708953857422, 685.390869140625, 60.60694885253906, 15.399038314819336, 0.19200000166893005, 0.12800000607967377, 0.9600000381469727, 0.0, 0.0, 0.0, 0.0, 0.0, 1.6939205670147412E9, 2023-09-05 10:29:27.014
81.0, -203.45989990234375, 672.4171752929688, 59.48497772216797, 14.389265060424805, 0.19200000166893005, 0.12800000607967377, 0.9600000381469727, 0.0, 0.0, 0.0, 0.0, 0.0, 1.6939205670303447E9, 2023-09-05 10:29:27.030
81.0, -223.18414306640625, 651.6233520507812, 61.43720626831055, 8.267048835754395, 0.19200000166893005, 0.12800000607967377, 0.9600000381469727, 0.0, 0.0, 0.0, 0.0, 0.0, 1.6939205670303447E9, 2023-09-05 10:29:27.030
82.0, -214.9788055419922, 648.69873046875, 61.620460510253906, 12.766148567199707, 0.19200000166893005, 0.12800000607967377, 0.9600000381469727, 0.0, 0.0, 0.0, 0.0, 0.0, 1.6939205670309148E9, 2023-09-05 10:29:27.030
82.0, -217.13671875, 625.1785278320312, 60.670528411865234, 10.866279602050781, 0.19200000166893005, 0.12800000607967377, 0.9600000381469727, 0.0, 0.0, 0.0, 0.0, 0.0, 1.6939205670309148E9, 2023-09-05 10:29:27.030
83.0, -207.61868286132812, 621.3712768554688, 60.965980529785156, 12.837206840515137, 0.19200000166893005, 0.12800000607967377, 0.9600000381469727, 0.0, 0.0, 0.0, 0.0, 0.0, 1.69392056704468E9, 2023-09-05 10:29:27.044
83.0, -225.8282470703125, 607.1970825195312, 60.57328796386719, 8.547541618347168, 0.19200000166893005, 0.12800000607967377, 0.9600000381469727, 0.0, 0.0, 0.0, 0.0, 0.0, 1.69392056704468E9, 2023-09-05 10:29:27.044
84.0, -218.25120544433594, 601.7255859375, 58.183494567871094, 7.739722728729248, 0.19200000166893005, 0.12800000607967377, 0.9600000381469727, 0.0, 0.0, 0.0, 0.0, 0.0, 1.6939205670604525E9, 2023-09-05 10:29:27.060
84.0, -236.29249572753906, 576.1446533203125, 59.00627136230469, 10.907418251037598, 0.19200000166893005, 0.12800000607967377, 0.9600000381469727, 0.0, 0.0, 0.0, 0.0, 0.0, 1.6939205670604525E9, 2023-09-05 10:29:27.060
85.0, -243.3870849609375, 548.6676025390625, 65.07987213134766, 9.935044288635254, 0.19200000166893005, 0.12800000607967377, 0.9600000381469727, 0.0, 0.0, 0.0, 0.0, 0.0, 1.6939205670609434E9, 2023-09-05 10:29:27.060
85.0, -206.878173828125, 603.191650390625, 63.4343147277832, 11.303847312927246, 0.19200000166893005, 0.12800000607967377, 0.9600000381469727, 0.0, 0.0, 0.0, 0.0, 0.0, 1.6939205670609434E9, 2023-09-05 10:29:27.060
86.0, -237.1863250732422, 581.8480224609375, 58.41162872314453, 14.329426765441895, 0.19200000166893005, 0.12800000607967377, 0.9600000381469727, 0.0, 0.0, 0.0, 0.0, 0.0, 1.69392056707459E9, 2023-09-05 10:29:27.074
86.0, -229.41854858398438, 566.4284057617188, 64.01025390625, 13.012982368469238, 0.19200000166893005, 0.12800000607967377, 0.9600000381469727, 0.0, 0.0, 0.0, 0.0, 0.0, 1.69392056707459E9, 2023-09-05 10:29:27.074
87.0, -213.30706787109375, 562.6436157226562, 61.1754150390625, 12.515575408935547, 0.19200000166893005, 0.12800000607967377, 0.9600000381469727, 0.0, 0.0, 0.0, 0.0, 0.0, 1.6939205671068137E9, 2023-09-05 10:29:27.106
87.0, -245.1597900390625, 558.8065185546875, 59.35782241821289, 13.263555526733398, 0.19200000166893005, 0.12800000607967377, 0.9600000381469727, 0.0, 0.0, 0.0, 0.0, 0.0, 1.6939205671068137E9, 2023-09-05 10:29:27.106
88.0, -240.3203582763672, 555.9305419921875, 56.02931213378906, 14.755775451660156, 0.19200000166893005, 0.12800000607967377, 0.9600000381469727, 0.0, 0.0, 0.0, 0.0, 0.0, 1.6939205671074212E9, 2023-09-05 10:29:27.107
88.0, -247.29527282714844, 546.78271484375, 56.713714599609375, 16.36393165588379, 0.19200000166893005, 0.12800000607967377, 0.9600000381469727, 0.0, 0.0, 0.0, 0.0, 0.0, 1.6939205671074212E9, 2023-09-05 10:29:27.107
89.0, -226.15736389160156, 555.3059692382812, 65.3902816772461, 15.795467376708984, 0.19200000166893005, 0.12800000607967377, 0.9600000381469727, 0.0, 0.0, 0.0, 0.0, 0.0, 1.693920567107973E9, 2023-09-05 10:29:27.107
89.0, -222.9373016357422, 569.6035766601562, 61.856075286865234, 11.752635955810547, 0.19200000166893005, 0.12800000607967377, 0.9600000381469727, 0.0, 0.0, 0.0, 0.0, 0.0, 1.693920567107973E9, 2023-09-05 10:29:27.107
90.0, -245.14109802246094, 557.7892456054688, 64.06635284423828, 12.279961585998535, 0.19200000166893005, 0.12800000607967377, 0.9600000381469727, 0.0, 0.0, 0.0, 0.0, 0.0, 1.6939205671087325E9, 2023-09-05 10:29:27.108
90.0, -222.33143615722656, 569.7120361328125, 65.73809051513672, 13.951696395874023, 0.19200000166893005, 0.12800000607967377, 0.9600000381469727, 0.0, 0.0, 0.0, 0.0, 0.0, 1.6939205671087325E9, 2023-09-05 10:29:27.108
91.0, -221.19825744628906, 555.43310546875, 62.40584182739258, 9.538615226745605, 0.19200000166893005, 0.12800000607967377, 0.9600000381469727, 0.0, 0.0, 0.0, 0.0, 0.0, 1.693920567119656E9, 2023-09-05 10:29:27.119
91.0, -251.73828125, 541.55810546875, 57.667388916015625, 12.612812995910645, 0.19200000166893005, 0.12800000607967377, 0.9600000381469727, 0.0, 0.0, 0.0, 0.0, 0.0, 1.693920567119656E9, 2023-09-05 10:29:27.119
92.0, -241.8574676513672, 557.0936279296875, 58.60236358642578, 8.835514068603516, 0.19200000166893005, 0.12800000607967377, 0.9600000381469727, 0.0, 0.0, 0.0, 0.0, 0.0, 1.6939205671346877E9, 2023-09-05 10:29:27.134
92.0, -224.51181030273438, 570.6021728515625, 61.5681037902832, 8.023955345153809, 0.19200000166893005, 0.12800000607967377, 0.9600000381469727, 0.0, 0.0, 0.0, 0.0, 0.0, 1.6939205671346877E9, 2023-09-05 10:29:27.134
93.0, -206.5528106689453, 579.4171142578125, 61.77753829956055, 13.888118743896484, 0.19200000166893005, 0.12800000607967377, 0.9600000381469727, 0.0, 0.0, 0.0, 0.0, 0.0, 1.693920567150379E9, 2023-09-05 10:29:27.150
93.0, -229.8561248779297, 564.7192993164062, 61.182891845703125, 9.205763816833496, 0.19200000166893005, 0.12800000607967377, 0.9600000381469727, 0.0, 0.0, 0.0, 0.0, 0.0, 1.693920567150379E9, 2023-09-05 10:29:27.150
94.0, -228.64813232421875, 577.405029296875, 57.169979095458984, 12.265002250671387, 0.19200000166893005, 0.12800000607967377, 0.9600000381469727, 0.0, 0.0, 0.0, 0.0, 0.0, 1.6939205671510153E9, 2023-09-05 10:29:27.151
94.0, -238.90293884277344, 558.1893920898438, 62.12160873413086, 15.051227569580078, 0.19200000166893005, 0.12800000607967377, 0.9600000381469727, 0.0, 0.0, 0.0, 0.0, 0.0, 1.6939205671510153E9, 2023-09-05 10:29:27.151
95.0, -209.06227111816406, 569.6746215820312, 63.94293975830078, 16.03856086730957, 0.19200000166893005, 0.12800000607967377, 0.9600000381469727, 0.0, 0.0, 0.0, 0.0, 0.0, 1.69392056716476E9, 2023-09-05 10:29:27.164
95.0, -220.9551544189453, 584.1705322265625, 61.672821044921875, 12.392158508300781, 0.19200000166893005, 0.12800000607967377, 0.9600000381469727, 0.0, 0.0, 0.0, 0.0, 0.0, 1.69392056716476E9, 2023-09-05 10:29:27.164
96.0, -236.86094665527344, 575.98388671875, 62.723731994628906, 10.12951946258545, 0.19200000166893005, 0.12800000607967377, 0.9600000381469727, 0.0, 0.0, 0.0, 0.0, 0.0, 1.6939205671803734E9, 2023-09-05 10:29:27.180
96.0, -228.39756774902344, 572.2738647460938, 64.74701690673828, 13.723563194274902, 0.19200000166893005, 0.12800000607967377, 0.9600000381469727, 0.0, 0.0, 0.0, 0.0, 0.0, 1.6939205671803734E9, 2023-09-05 10:29:27.180
97.0, -228.49853515625, 571.1182250976562, 66.48981475830078, 11.531981468200684, 0.19200000166893005, 0.12800000607967377, 0.9600000381469727, 0.0, 0.0, 0.0, 0.0, 0.0, 1.6939205671808946E9, 2023-09-05 10:29:27.180
97.0, -245.35052490234375, 564.1844482421875, 64.62360382080078, 11.483363151550293, 0.19200000166893005, 0.12800000607967377, 0.9600000381469727, 0.0, 0.0, 0.0, 0.0, 0.0, 1.6939205671808946E9, 2023-09-05 10:29:27.180
98.0, -261.13665771484375, 543.5289916992188, 58.93521499633789, 7.964117050170898, 0.19200000166893005, 0.12800000607967377, 0.9600000381469727, 0.0, 0.0, 0.0, 0.0, 0.0, 1.6939205671945665E9, 2023-09-05 10:29:27.194
98.0, -207.3157501220703, 590.4834594726562, 63.770904541015625, 9.706910133361816, 0.19200000166893005, 0.12800000607967377, 0.9600000381469727, 0.0, 0.0, 0.0, 0.0, 0.0, 1.6939205671945665E9, 2023-09-05 10:29:27.194
99.0, -218.3746337890625, 576.4924926757812, 59.47002029418945, 13.68242359161377, 0.19200000166893005, 0.12800000607967377, 0.9600000381469727, 0.0, 0.0, 0.0, 0.0, 0.0, 1.6939205672109847E9, 2023-09-05 10:29:27.210
99.0, -219.9865264892578, 581.05517578125, 61.467124938964844, 15.58603286743164, 0.19200000166893005, 0.12800000607967377, 0.9600000381469727, 0.0, 0.0, 0.0, 0.0, 0.0, 1.6939205672109847E9, 2023-09-05 10:29:27.210
100.0, -227.37283325195312, 581.2346801757812, 62.17396545410156, 11.550681114196777, 0.19200000166893005, 0.12800000607967377, 0.9600000381469727, 0.0, 0.0, 0.0, 0.0, 0.0, 1.6939205672117376E9, 2023-09-05 10:29:27.211
100.0, -231.09402465820312, 571.5857543945312, 65.82785034179688, 11.868572235107422, 0.19200000166893005, 0.12800000607967377, 0.9600000381469727, 0.0, 0.0, 0.0, 0.0, 0.0, 1.6939205672117376E9, 2023-09-05 10:29:27.211
0.0, -217.44338989257812, 87.58097839355469, 66.25606536865234, 14.772604942321777, 0.19200000166893005, 0.12800000607967377, 0.9600000381469727, 0.0, 0.0, 0.0, 0.0, 0.0, 1.6939205672123575E9, 2023-09-05 10:29:27.212
1.0, -217.06192016601562, 90.40460205078125, 63.368865966796875, 13.433720588684082, 0.19200000166893005, 0.12800000607967377, 0.9600000381469727, 0.0, 0.0, 0.0, 0.0, 0.0, 1.693920567241015E9, 2023-09-05 10:29:27.241
1.0, -235.7202911376953, 86.27201080322266, 63.54090118408203, 14.480892181396484, 0.19200000166893005, 0.12800000607967377, 0.9600000381469727, 0.0, 0.0, 0.0, 0.0, 0.0, 1.693920567241015E9, 2023-09-05 10:29:27.241
2.0, -230.00572204589844, 76.26029968261719, 60.167510986328125, 9.233813285827637, 0.19200000166893005, 0.12800000607967377, 0.9600000381469727, 0.0, 0.0, 0.0, 0.0, 0.0, 1.6939205672415924E9, 2023-09-05 10:29:27.241
2.0, -228.59951782226562, 71.44330596923828, 65.78109741210938, 12.076136589050293, 0.19200000166893005, 0.12800000607967377, 0.9600000381469727, 0.0, 0.0, 0.0, 0.0, 0.0, 1.6939205672415924E9, 2023-09-05 10:29:27.241
3.0, -225.38694763183594, 82.79016876220703, 63.6867561340332, 14.42479419708252, 0.19200000166893005, 0.12800000607967377, 0.9600000381469727, 0.0, 0.0, 0.0, 0.0, 0.0, 1.693920567242461E9, 2023-09-05 10:29:27.242
3.0, -224.16773986816406, 85.74842834472656, 58.84358596801758, 11.316937446594238, 0.19200000166893005, 0.12800000607967377, 0.9600000381469727, 0.0, 0.0, 0.0, 0.0, 0.0, 1.693920567242461E9, 2023-09-05 10:29:27.242
4.0, -227.28306579589844, 68.85155487060547, 59.793521881103516, 14.252758979797363, 0.19200000166893005, 0.12800000607967377, 0.9600000381469727, 0.0, 0.0, 0.0, 0.0, 0.0, 1.6939205672546225E9, 2023-09-05 10:29:27.254
4.0, -229.4222869873047, 73.79944610595703, 61.81306457519531, 13.759092330932617, 0.19200000166893005, 0.12800000607967377, 0.9600000381469727, 0.0, 0.0, 0.0, 0.0, 0.0, 1.6939205672546225E9, 2023-09-05 10:29:27.254
5.0, -250.8369598388672, 57.34388732910156, 63.87375259399414, 14.372435569763184, 0.19200000166893005, 0.12800000607967377, 0.9600000381469727, 0.0, 0.0, 0.0, 0.0, 0.0, 1.693920567269615E9, 2023-09-05 10:29:27.269
5.0, -211.56053161621094, 85.9990005493164, 62.9013786315918, 10.408141136169434, 0.19200000166893005, 0.12800000607967377, 0.9600000381469727, 0.0, 0.0, 0.0, 0.0, 0.0, 1.693920567269615E9, 2023-09-05 10:29:27.269
6.0, -228.44992065429688, 66.9666519165039, 66.046630859375, 10.011712074279785, 0.19200000166893005, 0.12800000607967377, 0.9600000381469727, 0.0, 0.0, 0.0, 0.0, 0.0, 1.6939205673016264E9, 2023-09-05 10:29:27.301
6.0, -201.73580932617188, 90.55046081542969, 67.01152801513672, 12.951273918151855, 0.19200000166893005, 0.12800000607967377, 0.9600000381469727, 0.0, 0.0, 0.0, 0.0, 0.0, 1.6939205673016264E9, 2023-09-05 10:29:27.301
7.0, -230.59661865234375, 76.63803100585938, 65.42581176757812, 16.743532180786133, 0.19200000166893005, 0.12800000607967377, 0.9600000381469727, 0.0, 0.0, 0.0, 0.0, 0.0, 1.6939205673022237E9, 2023-09-05 10:29:27.302
7.0, -228.5135040283203, 80.06378173828125, 62.37405014038086, 14.836183547973633, 0.19200000166893005, 0.12800000607967377, 0.9600000381469727, 0.0, 0.0, 0.0, 0.0, 0.0, 1.6939205673022237E9, 2023-09-05 10:29:27.302
8.0, -242.5830078125, 53.80594253540039, 63.52593994140625, 9.57788372039795, 0.19200000166893005, 0.12800000607967377, 0.9600000381469727, 0.0, 0.0, 0.0, 0.0, 0.0, 1.6939205673031032E9, 2023-09-05 10:29:27.303
8.0, -191.3575897216797, 105.94388580322266, 63.424964904785156, 13.631935119628906, 0.19200000166893005, 0.12800000607967377, 0.9600000381469727, 0.0, 0.0, 0.0, 0.0, 0.0, 1.6939205673031032E9, 2023-09-05 10:29:27.303
9.0, -214.8030242919922, 106.40015411376953, 66.89185333251953, 11.586210250854492, 0.19200000166893005, 0.12800000607967377, 0.9600000381469727, 0.0, 0.0, 0.0, 0.0, 0.0, 1.693920567303848E9, 2023-09-05 10:29:27.303
9.0, -226.91282653808594, 93.38156127929688, 61.33435821533203, 13.033551216125488, 0.19200000166893005, 0.12800000607967377, 0.9600000381469727, 0.0, 0.0, 0.0, 0.0, 0.0, 1.693920567303848E9, 2023-09-05 10:29:27.303
10.0, -213.21730041503906, 104.40304565429688, 63.559600830078125, 10.853189468383789, 0.19200000166893005, 0.12800000607967377, 0.9600000381469727, 0.0, 0.0, 0.0, 0.0, 0.0, 1.6939205673147247E9, 2023-09-05 10:29:27.314
10.0, -228.22552490234375, 80.08248138427734, 61.0052490234375, 11.440354347229004, 0.19200000166893005, 0.12800000607967377, 0.9600000381469727, 0.0, 0.0, 0.0, 0.0, 0.0, 1.6939205673147247E9, 2023-09-05 10:29:27.314
11.0, -175.94920349121094, 157.04962158203125, 66.54029846191406, 16.848249435424805, 0.19200000166893005, 0.12800000607967377, 0.9600000381469727, 0.0, 0.0, 0.0, 0.0, 0.0, 1.693920567329604E9, 2023-09-05 10:29:27.329
11.0, -218.2437286376953, 101.46348571777344, 69.36018371582031, 13.691773414611816, 0.19200000166893005, 0.12800000607967377, 0.9600000381469727, 0.0, 0.0, 0.0, 0.0, 0.0, 1.693920567329604E9, 2023-09-05 10:29:27.329
12.0, -194.5851287841797, 107.7016372680664, 62.6021842956543, 12.30427074432373, 0.19200000166893005, 0.12800000607967377, 0.9600000381469727, 0.0, 0.0, 0.0, 0.0, 0.0, 1.6939205673452866E9, 2023-09-05 10:29:27.345
12.0, -200.8980712890625, 104.08515930175781, 63.933589935302734, 13.407541275024414, 0.19200000166893005, 0.12800000607967377, 0.9600000381469727, 0.0, 0.0, 0.0, 0.0, 0.0, 1.6939205673452866E9, 2023-09-05 10:29:27.345
13.0, -208.1572265625, 125.43250274658203, 62.76674270629883, 14.559430122375488, 0.19200000166893005, 0.12800000607967377, 0.9600000381469727, 0.0, 0.0, 0.0, 0.0, 0.0, 1.6939205673459485E9, 2023-09-05 10:29:27.345
13.0, -205.92449951171875, 121.40837097167969, 65.87459564208984, 14.349996566772461, 0.19200000166893005, 0.12800000607967377, 0.9600000381469727, 0.0, 0.0, 0.0, 0.0, 0.0, 1.6939205673459485E9, 2023-09-05 10:29:27.345
14.0, -193.41079711914062, 107.45106506347656, 62.9836540222168, 15.632781982421875, 0.19200000166893005, 0.12800000607967377, 0.9600000381469727, 0.0, 0.0, 0.0, 0.0, 0.0, 1.6939205673597212E9, 2023-09-05 10:29:27.359
14.0, -231.19874572753906, 74.1734390258789, 63.61195755004883, 10.939207077026367, 0.19200000166893005, 0.12800000607967377, 0.9600000381469727, 0.0, 0.0, 0.0, 0.0, 0.0, 1.6939205673597212E9, 2023-09-05 10:29:27.359
15.0, -227.71316528320312, 79.86182403564453, 66.73477172851562, 11.399214744567871, 0.19200000166893005, 0.12800000607967377, 0.9600000381469727, 0.0, 0.0, 0.0, 0.0, 0.0, 1.69392056737527E9, 2023-09-05 10:29:27.375
15.0, -247.242919921875, 61.020206451416016, 64.25521850585938, 14.047063827514648, 0.19200000166893005, 0.12800000607967377, 0.9600000381469727, 0.0, 0.0, 0.0, 0.0, 0.0, 1.69392056737527E9, 2023-09-05 10:29:27.375
16.0, -217.3573760986328, 80.99501037597656, 65.67264556884766, 13.28038501739502, 0.19200000166893005, 0.12800000607967377, 0.9600000381469727, 0.0, 0.0, 0.0, 0.0, 0.0, 1.69392056737589E9, 2023-09-05 10:29:27.375
16.0, -228.04974365234375, 71.12915802001953, 62.2020149230957, 9.862115859985352, 0.19200000166893005, 0.12800000607967377, 0.9600000381469727, 0.0, 0.0, 0.0, 0.0, 0.0, 1.69392056737589E9, 2023-09-05 10:29:27.375
17.0, -237.9679718017578, 65.41458892822266, 65.73622131347656, 13.968525886535645, 0.19200000166893005, 0.12800000607967377, 0.9600000381469727, 0.0, 0.0, 0.0, 0.0, 0.0, 1.6939205673897257E9, 2023-09-05 10:29:27.389
17.0, -253.19309997558594, 56.61834716796875, 62.68446350097656, 11.623608589172363, 0.19200000166893005, 0.12800000607967377, 0.9600000381469727, 0.0, 0.0, 0.0, 0.0, 0.0, 1.6939205673897257E9, 2023-09-05 10:29:27.389
18.0, -224.9269256591797, 82.57698822021484, 58.402278900146484, 11.414175033569336, 0.19200000166893005, 0.12800000607967377, 0.9600000381469727, 0.0, 0.0, 0.0, 0.0, 0.0, 1.6939205674052143E9, 2023-09-05 10:29:27.405
18.0, -210.83872985839844, 77.53186798095703, 66.4468002319336, 14.450973510742188, 0.19200000166893005, 0.12800000607967377, 0.9600000381469727, 0.0, 0.0, 0.0, 0.0, 0.0, 1.6939205674052143E9, 2023-09-05 10:29:27.405
19.0, -250.41061401367188, 46.26630401611328, 66.46549987792969, 10.408141136169434, 0.19200000166893005, 0.12800000607967377, 0.9600000381469727, 0.0, 0.0, 0.0, 0.0, 0.0, 1.6939205674060612E9, 2023-09-05 10:29:27.406
19.0, -218.8234100341797, 98.25839233398438, 70.21288299560547, 12.491266250610352, 0.19200000166893005, 0.12800000607967377, 0.9600000381469727, 0.0, 0.0, 0.0, 0.0, 0.0, 1.6939205674060612E9, 2023-09-05 10:29:27.406
20.0, -186.37979125976562, 219.72286987304688, 60.922969818115234, 11.380515098571777, 0.19200000166893005, 0.12800000607967377, 0.9600000381469727, 0.0, 0.0, 0.0, 0.0, 0.0, 1.6939205674361572E9, 2023-09-05 10:29:27.436
20.0, -199.82846069335938, 274.37774658203125, 62.62462615966797, 12.214512825012207, 0.19200000166893005, 0.12800000607967377, 0.9600000381469727, 0.0, 0.0, 0.0, 0.0, 0.0, 1.6939205674361572E9, 2023-09-05 10:29:27.436
21.0, -160.3238983154297, 369.0533142089844, 61.985103607177734, 11.765725135803223, 0.19200000166893005, 0.12800000607967377, 0.9600000381469727, 0.0, 0.0, 0.0, 0.0, 0.0, 1.6939205674365873E9, 2023-09-05 10:29:27.436
21.0, -122.68928527832031, 344.5457763671875, 68.17837524414062, 11.043924331665039, 0.19200000166893005, 0.12800000607967377, 0.9600000381469727, 0.0, 0.0, 0.0, 0.0, 0.0, 1.6939205674365873E9, 2023-09-05 10:29:27.436
22.0, -36.95207977294922, 314.5218505859375, 61.43159484863281, 9.327310562133789, 0.19200000166893005, 0.12800000607967377, 0.9600000381469727, 0.0, 0.0, 0.0, 0.0, 0.0, 1.6939205674375155E9, 2023-09-05 10:29:27.437
22.0, -76.81193542480469, 522.7538452148438, 64.68157196044922, 12.109796524047852, 0.19200000166893005, 0.12800000607967377, 0.9600000381469727, 0.0, 0.0, 0.0, 0.0, 0.0, 1.6939205674375155E9, 2023-09-05 10:29:27.437
23.0, -166.93605041503906, 714.6724243164062, 67.17608642578125, 16.64629554748535, 0.19200000166893005, 0.12800000607967377, 0.9600000381469727, 0.0, 0.0, 0.0, 0.0, 0.0, 1.6939205674496436E9, 2023-09-05 10:29:27.449
23.0, -353.2952575683594, 771.3450317382812, 64.59181213378906, 17.364355087280273, 0.19200000166893005, 0.12800000607967377, 0.9600000381469727, 0.0, 0.0, 0.0, 0.0, 0.0, 1.6939205674496436E9, 2023-09-05 10:29:27.449
24.0, -380.4992980957031, 714.0572509765625, 68.76554107666016, 12.719399452209473, 0.19200000166893005, 0.12800000607967377, 0.9600000381469727, 0.0, 0.0, 0.0, 0.0, 0.0, 1.6939205674652822E9, 2023-09-05 10:29:27.465
24.0, -345.1759338378906, 860.0068359375, 65.59784698486328, 13.429980278015137, 0.19200000166893005, 0.12800000607967377, 0.9600000381469727, 0.0, 0.0, 0.0, 0.0, 0.0, 1.6939205674652822E9, 2023-09-05 10:29:27.465
25.0, -329.311279296875, 993.521240234375, 67.60990905761719, 11.488972663879395, 0.19200000166893005, 0.12800000607967377, 0.9600000381469727, 0.0, 0.0, 0.0, 0.0, 0.0, 1.693920567466085E9, 2023-09-05 10:29:27.466
25.0, -335.6504211425781, 1155.5711669921875, 64.82368469238281, 14.634228706359863, 0.19200000166893005, 0.12800000607967377, 0.9600000381469727, 0.0, 0.0, 0.0, 0.0, 0.0, 1.693920567466085E9, 2023-09-05 10:29:27.466
26.0, -318.42816162109375, 1293.45751953125, 64.0345687866211, 10.51659870147705, 0.19200000166893005, 0.12800000607967377, 0.9600000381469727, 0.0, 0.0, 0.0, 0.0, 0.0, 1.693920567495933E9, 2023-09-05 10:29:27.495
26.0, -252.7854461669922, 1443.1431884765625, 66.37574768066406, 16.092788696289062, 0.19200000166893005, 0.12800000607967377, 0.9600000381469727, 0.0, 0.0, 0.0, 0.0, 0.0, 1.693920567495933E9, 2023-09-05 10:29:27.495
27.0, -254.13929748535156, 1499.6082763671875, 70.53077697753906, 13.85258960723877, 0.19200000166893005, 0.12800000607967377, 0.9600000381469727, 0.0, 0.0, 0.0, 0.0, 0.0, 1.6939205674966943E9, 2023-09-05 10:29:27.496
27.0, -218.2437286376953, 1584.5189208984375, 64.93962097167969, 12.610942840576172, 0.19200000166893005, 0.12800000607967377, 0.9600000381469727, 0.0, 0.0, 0.0, 0.0, 0.0, 1.6939205674966943E9, 2023-09-05 10:29:27.496
28.0, -215.00123596191406, 1616.8017578125, 65.55296325683594, 10.729772567749023, 0.19200000166893005, 0.12800000607967377, 0.9600000381469727, 0.0, 0.0, 0.0, 0.0, 0.0, 1.6939205674975653E9, 2023-09-05 10:29:27.497
28.0, -215.2667694091797, 1611.861328125, 65.12661743164062, 13.093389511108398, 0.19200000166893005, 0.12800000607967377, 0.9600000381469727, 0.0, 0.0, 0.0, 0.0, 0.0, 1.6939205674975653E9, 2023-09-05 10:29:27.497
29.0, -231.4642791748047, 1610.9637451171875, 65.06304168701172, 16.736051559448242, 0.19200000166893005, 0.12800000607967377, 0.9600000381469727, 0.0, 0.0, 0.0, 0.0, 0.0, 1.6939205675096843E9, 2023-09-05 10:29:27.509
29.0, -227.0998077392578, 1624.6143798828125, 67.24713897705078, 12.311750411987305, 0.19200000166893005, 0.12800000607967377, 0.9600000381469727, 0.0, 0.0, 0.0, 0.0, 0.0, 1.6939205675096843E9, 2023-09-05 10:29:27.509
30.0, -254.88352966308594, 1596.845703125, 65.8409423828125, 12.902654647827148, 0.19200000166893005, 0.12800000607967377, 0.9600000381469727, 0.0, 0.0, 0.0, 0.0, 0.0, 1.6939205675253656E9, 2023-09-05 10:29:27.525
30.0, -257.2621154785156, 1573.7293701171875, 64.0757064819336, 17.753305435180664, 0.19200000166893005, 0.12800000607967377, 0.9600000381469727, 0.0, 0.0, 0.0, 0.0, 0.0, 1.6939205675253656E9, 2023-09-05 10:29:27.525
31.0, -180.33984375, 1673.072265625, 66.95916748046875, 10.064070701599121, 0.19200000166893005, 0.12800000607967377, 0.9600000381469727, 0.0, 0.0, 0.0, 0.0, 0.0, 1.6939205675260096E9, 2023-09-05 10:29:27.526
31.0, -225.00921630859375, 1642.7679443359375, 69.34896850585938, 16.08905029296875, 0.19200000166893005, 0.12800000607967377, 0.9600000381469727, 0.0, 0.0, 0.0, 0.0, 0.0, 1.6939205675260096E9, 2023-09-05 10:29:27.526
32.0, -229.6579132080078, 1632.62158203125, 65.14905548095703, 15.730019569396973, 0.19200000166893005, 0.12800000607967377, 0.9600000381469727, 0.0, 0.0, 0.0, 0.0, 0.0, 1.693920567539694E9, 2023-09-05 10:29:27.539
32.0, -226.92404174804688, 1627.36328125, 68.50000762939453, 13.20932674407959, 0.19200000166893005, 0.12800000607967377, 0.9600000381469727, 0.0, 0.0, 0.0, 0.0, 0.0, 1.693920567539694E9, 2023-09-05 10:29:27.539
