%OpenBCI Raw EXG Data
%Number of channels = 4
%Sample Rate = 200 Hz
%Board = OpenBCI_GUI$BoardGanglionBLE
Sample Index, EXG Channel 0, EXG Channel 1, EXG Channel 2, EXG Channel 3, Accel Channel 0, Accel Channel 1, Accel Channel 2, Other, Other, Other, Other, Other, Timestamp, Other, Timestamp (Formatted)
28.0, -423.80546297878027, -1142.004630769603, 9.054297792725265, -2.943301265127957, 0.1600000075995922, -0.01600000075995922, 0.9760000463575125, 0.0, 0.0, 0.0, 0.0, 0.0, 1.6952354557064905E9, 0.0, 2023-09-20 15:44:15.706
28.0, -301.66968017583713, -975.6090019410476, 23.28087722416967, 23.39681412279606, 0.1600000075995922, -0.01600000075995922, 0.9760000463575125, 0.0, 0.0, 0.0, 0.0, 0.0, 1.6952354557064905E9, 0.0, 2023-09-20 15:44:15.706
29.0, -466.25145752588287, -1034.1272165477276, -0.8900961894541979, -3.4519276591017842, 0.1600000075995922, -0.01600000075995922, 0.9760000463575125, 0.0, 0.0, 0.0, 0.0, 0.0, 1.6952354557199984E9, 0.0, 2023-09-20 15:44:15.719
29.0, -562.3089179378003, -1101.90168354474, -16.95670639909804, -32.436152315698564, 0.1600000075995922, -0.01600000075995922, 0.9760000463575125, 0.0, 0.0, 0.0, 0.0, 0.0, 1.6952354557199984E9, 0.0, 2023-09-20 15:44:15.719
30.0, -421.36704820767045, -1280.30239123106, 10.88310887105763, -2.060684875585139, 0.1600000075995922, -0.01600000075995922, 0.9760000463575125, 0.0, 0.0, 0.0, 0.0, 0.0, 1.695235455735746E9, 0.0, 2023-09-20 15:44:15.735
30.0, -265.658183502499, -1146.3877935176715, 33.67031930107623, 33.625440501607955, 0.1600000075995922, -0.01600000075995922, 0.9760000463575125, 0.0, 0.0, 0.0, 0.0, 0.0, 1.695235455735746E9, 0.0, 2023-09-20 15:44:15.735
31.0, -481.33821394713596, -939.1000985736027, 3.137776062823832, 0.3104116963222623, 0.1600000075995922, -0.01600000075995922, 0.9760000463575125, 0.0, 0.0, 0.0, 0.0, 0.0, 1.695235455736644E9, 0.0, 2023-09-20 15:44:15.736
31.0, -593.0172364739701, -1142.0719489688054, -16.818330100737512, -33.240230806171894, 0.1600000075995922, -0.01600000075995922, 0.9760000463575125, 0.0, 0.0, 0.0, 0.0, 0.0, 1.695235455736644E9, 0.0, 2023-09-20 15:44:15.736
32.0, -378.8481256114319, -1224.7798364888877, 5.2919584373012185, -2.6291496688500047, 0.1600000075995922, -0.01600000075995922, 0.9760000463575125, 0.0, 0.0, 0.0, 0.0, 0.0, 1.695235455750288E9, 0.0, 2023-09-20 15:44:15.750
32.0, -304.73265823954716, -1008.288247753866, 21.76621774211526, 25.857668293640018, 0.1600000075995922, -0.01600000075995922, 0.9760000463575125, 0.0, 0.0, 0.0, 0.0, 0.0, 1.695235455750288E9, 0.0, 2023-09-20 15:44:15.750
33.0, -467.8334352071397, -893.4508797144517, 3.459407459013164, -3.5117660583928227, 0.1600000075995922, -0.01600000075995922, 0.9760000463575125, 0.0, 0.0, 0.0, 0.0, 0.0, 1.6952354557657516E9, 0.0, 2023-09-20 15:44:15.765
33.0, -555.5696182176471, -671.7440004912205, -15.935713711194694, -32.93729890976101, 0.1600000075995922, -0.01600000075995922, 0.9760000463575125, 0.0, 0.0, 0.0, 0.0, 0.0, 1.6952354557657516E9, 0.0, 2023-09-20 15:44:15.765
34.0, -414.051803894341, -613.992465375457, 9.925694482401013, -5.422854935750365, 0.1600000075995922, -0.01600000075995922, 0.9760000463575125, 0.0, 0.0, 0.0, 0.0, 0.0, 1.6952354557665308E9, 0.0, 2023-09-20 15:44:15.766
34.0, -314.14224652806297, -542.1789064262994, 29.305856052786112, 32.55208921432495, 0.1600000075995922, -0.01600000075995922, 0.9760000463575125, 0.0, 0.0, 0.0, 0.0, 0.0, 1.6952354557665308E9, 0.0, 2023-09-20 15:44:15.766
35.0, -489.79412774695083, -496.9672558619641, 4.775852243416011, -0.7068410916253924, 0.1600000075995922, -0.01600000075995922, 0.9760000463575125, 0.0, 0.0, 0.0, 0.0, 0.0, 1.6952354557801564E9, 0.0, 2023-09-20 15:44:15.780
35.0, -610.3404530687258, -616.7824307424016, -17.068903397768736, -34.92318578623235, 0.1600000075995922, -0.01600000075995922, 0.9760000463575125, 0.0, 0.0, 0.0, 0.0, 0.0, 1.6952354557801564E9, 0.0, 2023-09-20 15:44:15.780
36.0, -447.16487810201943, -717.9205452441238, 9.547964586876333, -2.849803766235709, 0.1600000075995922, -0.01600000075995922, 0.9760000463575125, 0.0, 0.0, 0.0, 0.0, 0.0, 1.6952354557957215E9, 0.0, 2023-09-20 15:44:15.795
36.0, -305.2001457340084, -822.0449698604643, 27.83233547024429, 30.012697144411504, 0.1600000075995922, -0.01600000075995922, 0.9760000463575125, 0.0, 0.0, 0.0, 0.0, 0.0, 1.6952354557957215E9, 0.0, 2023-09-20 15:44:15.795
37.0, -511.4369287905283, -1060.4000137364492, 3.21631396189332, 0.2580530969426036, 0.1600000075995922, -0.01600000075995922, 0.9760000463575125, 0.0, 0.0, 0.0, 0.0, 0.0, 1.69523545579645E9, 0.0, 2023-09-20 15:44:15.796
37.0, -584.202292278409, -1210.194226661697, -16.12270870897919, -34.362200792878866, 0.1600000075995922, -0.01600000075995922, 0.9760000463575125, 0.0, 0.0, 0.0, 0.0, 0.0, 1.69523545579645E9, 0.0, 2023-09-20 15:44:15.796
38.0, -429.3891336126253, -1130.4072010070086, 7.917368206195533, -1.327664484269917, 0.1600000075995922, -0.01600000075995922, 0.9760000463575125, 0.0, 0.0, 0.0, 0.0, 0.0, 1.6952354558099828E9, 0.0, 2023-09-20 15:44:15.809
38.0, -308.06490910006687, -953.5660316022113, 27.061916079372168, 23.494051521643996, 0.1600000075995922, -0.01600000075995922, 0.9760000463575125, 0.0, 0.0, 0.0, 0.0, 0.0, 1.6952354558099828E9, 0.0, 2023-09-20 15:44:15.809
39.0, -475.7919423128478, -998.9123185649514, 1.9372681770473719, 1.170588686130941, 0.1600000075995922, -0.01600000075995922, 0.9760000463575125, 0.0, 0.0, 0.0, 0.0, 0.0, 1.6952354558259811E9, 0.0, 2023-09-20 15:44:15.825
39.0, -607.587886701338, -1149.2076780842617, -13.052250845357776, -36.26954977028072, 0.1600000075995922, -0.01600000075995922, 0.9760000463575125, 0.0, 0.0, 0.0, 0.0, 0.0, 1.6952354558259811E9, 0.0, 2023-09-20 15:44:15.825
40.0, -420.8322425140068, -1170.0351809374988, 7.045971516519785, 0.18699499778449535, 0.1600000075995922, -0.01600000075995922, 0.9760000463575125, 0.0, 0.0, 0.0, 0.0, 0.0, 1.6952354558269792E9, 0.0, 2023-09-20 15:44:15.826
40.0, -277.2144743655808, -1159.9075318574905, 31.02994993235916, 28.243724465370178, 0.1600000075995922, -0.01600000075995922, 0.9760000463575125, 0.0, 0.0, 0.0, 0.0, 0.0, 1.6952354558269792E9, 0.0, 2023-09-20 15:44:15.826
41.0, -514.9187756492756, -968.4059546263888, 3.0031396644189954, -5.64350903313607, 0.1600000075995922, -0.01600000075995922, 0.9760000463575125, 0.0, 0.0, 0.0, 0.0, 0.0, 1.6952354558400197E9, 0.0, 2023-09-20 15:44:15.840
41.0, -634.9041159776971, -1110.4361352436244, -17.929080387577415, -35.962877973914146, 0.1600000075995922, -0.01600000075995922, 0.9760000463575125, 0.0, 0.0, 0.0, 0.0, 0.0, 1.6952354558400197E9, 0.0, 2023-09-20 15:44:15.840
42.0, -459.74964145291597, -1057.097682075575, 12.981192746199667, 0.11967679858207703, 0.1600000075995922, -0.01600000075995922, 0.9760000463575125, 0.0, 0.0, 0.0, 0.0, 0.0, 1.695235455855954E9, 0.0, 2023-09-20 15:44:15.855
42.0, -310.234051074367, -1035.148209235631, 29.43301265127957, 30.25205074157566, 0.1600000075995922, -0.01600000075995922, 0.9760000463575125, 0.0, 0.0, 0.0, 0.0, 0.0, 1.695235455855954E9, 0.0, 2023-09-20 15:44:15.855
43.0, -473.5480023394339, -864.6536500556394, 5.0900038396939635, 1.0247325878590345, 0.1600000075995922, -0.01600000075995922, 0.9760000463575125, 0.0, 0.0, 0.0, 0.0, 0.0, 1.695235455856396E9, 0.0, 2023-09-20 15:44:15.856
43.0, -614.4655627198517, -691.9132809522562, -11.866702559404075, -36.74451706465334, 0.1600000075995922, -0.01600000075995922, 0.9760000463575125, 0.0, 0.0, 0.0, 0.0, 0.0, 1.695235455856396E9, 0.0, 2023-09-20 15:44:15.856
44.0, -416.4976984653622, -769.5386444325559, 6.185794526711106, 1.5483185816556215, 0.1600000075995922, -0.01600000075995922, 0.9760000463575125, 0.0, 0.0, 0.0, 0.0, 0.0, 1.6952354558701077E9, 0.0, 2023-09-20 15:44:15.870
44.0, -296.51609803689644, -1005.5057621868327, 24.627241208218038, 27.443385874852538, 0.1600000075995922, -0.01600000075995922, 0.9760000463575125, 0.0, 0.0, 0.0, 0.0, 0.0, 1.6952354558701077E9, 0.0, 2023-09-20 15:44:15.870
45.0, -472.4297722526826, -947.1109642786905, 3.0442785639315844, 1.20798768568784, 0.1600000075995922, -0.01600000075995922, 0.9760000463575125, 0.0, 0.0, 0.0, 0.0, 0.0, 1.695235455885732E9, 0.0, 2023-09-20 15:44:15.885
45.0, -595.8595604402944, -1151.6610524551943, -15.243832219392061, -29.638707148842514, 0.1600000075995922, -0.01600000075995922, 0.9760000463575125, 0.0, 0.0, 0.0, 0.0, 0.0, 1.695235455885732E9, 0.0, 2023-09-20 15:44:15.885
46.0, -409.5714037474245, -1303.6655462542549, 9.847156583331525, -1.5931973811239004, 0.1600000075995922, -0.01600000075995922, 0.9760000463575125, 0.0, 0.0, 0.0, 0.0, 0.0, 1.69523545588643E9, 0.0, 2023-09-20 15:44:15.886
46.0, -303.094582058955, -1453.143737633247, 26.856221581809223, 27.888433969579637, 0.1600000075995922, -0.01600000075995922, 0.9760000463575125, 0.0, 0.0, 0.0, 0.0, 0.0, 1.69523545588643E9, 0.0, 2023-09-20 15:44:15.886
47.0, -529.2575520793907, -1500.479651372414, 3.4706271588802338, 4.977806841023266, 0.1600000075995922, -0.01600000075995922, 0.9760000463575125, 0.0, 0.0, 0.0, 0.0, 0.0, 1.695235455900076E9, 0.0, 2023-09-20 15:44:15.900
47.0, -624.6754895988852, -1673.57344102161, -20.247818360105157, -31.471258127130568, 0.1600000075995922, -0.01600000075995922, 0.9760000463575125, 0.0, 0.0, 0.0, 0.0, 0.0, 1.695235455900076E9, 0.0, 2023-09-20 15:44:15.900
48.0, -441.1772982729599, -1704.6632293532602, 4.858130042441189, -2.1504424745216966, 0.1600000075995922, -0.01600000075995922, 0.9760000463575125, 0.0, 0.0, 0.0, 0.0, 0.0, 1.6952354559157476E9, 0.0, 2023-09-20 15:44:15.915
48.0, -320.2495031557046, -1870.5147027382627, 27.33118887618184, 30.693358936347067, 0.1600000075995922, -0.01600000075995922, 0.9760000463575125, 0.0, 0.0, 0.0, 0.0, 0.0, 1.6952354559157476E9, 0.0, 2023-09-20 15:44:15.915
49.0, -488.7282562595792, -2023.8281615218148, 4.41682184766978, 2.326217772439122, 0.1600000075995922, -0.01600000075995922, 0.9760000463575125, 0.0, 0.0, 0.0, 0.0, 0.0, 1.6952354559166038E9, 0.0, 2023-09-20 15:44:15.916
49.0, -607.6589448004961, -2108.06940802373, -17.042724098078907, -32.54834931436926, 0.1600000075995922, -0.01600000075995922, 0.9760000463575125, 0.0, 0.0, 0.0, 0.0, 0.0, 1.6952354559166038E9, 0.0, 2023-09-20 15:44:15.916
50.0, -427.62764073349535, -2240.9555332493037, 4.82447094283998, -0.927495189011097, 0.1600000075995922, -0.01600000075995922, 0.9760000463575125, 0.0, 0.0, 0.0, 0.0, 0.0, 1.6952354559301603E9, 0.0, 2023-09-20 15:44:15.930
50.0, -264.02010732190683, -2404.0020816675387, 27.046956479549408, 31.201985330320895, 0.1600000075995922, -0.01600000075995922, 0.9760000463575125, 0.0, 0.0, 0.0, 0.0, 0.0, 1.6952354559301603E9, 0.0, 2023-09-20 15:44:15.930
51.0, -480.5004763570614, -2423.980627230834, 2.535652169957757, 2.5057329703122377, 0.1600000075995922, -0.01600000075995922, 0.9760000463575125, 0.0, 0.0, 0.0, 0.0, 0.0, 1.695235455962093E9, 0.0, 2023-09-20 15:44:15.962
51.0, -584.9914111690596, -2596.255378789734, -15.853435912169516, -30.899053433910012, 0.1600000075995922, -0.01600000075995922, 0.9760000463575125, 0.0, 0.0, 0.0, 0.0, 0.0, 1.695235455962093E9, 0.0, 2023-09-20 15:44:15.962
52.0, -419.55693662911654, -2580.218687779736, 8.706487096846104, 1.3912427835166454, 0.17600000835955143, -0.01600000075995922, 0.9760000463575125, 0.0, 0.0, 0.0, 0.0, 0.0, 1.695235455962916E9, 0.0, 2023-09-20 15:44:15.962
52.0, -287.9292877386324, -2499.14513654029, 24.60854170843959, 27.914613269269466, 0.17600000835955143, -0.01600000075995922, 0.9760000463575125, 0.0, 0.0, 0.0, 0.0, 0.0, 1.695235455962916E9, 0.0, 2023-09-20 15:44:15.962
53.0, -468.29718280164525, -2496.2093150750734, 4.0428318521007895, 6.167095026932657, 0.17600000835955143, -0.01600000075995922, 0.9760000463575125, 0.0, 0.0, 0.0, 0.0, 0.0, 1.6952354559635649E9, 0.0, 2023-09-20 15:44:15.963
53.0, -567.0024923821911, -2665.402389070485, -18.841615976765752, -34.369680592790246, 0.17600000835955143, -0.01600000075995922, 0.9760000463575125, 0.0, 0.0, 0.0, 0.0, 0.0, 1.6952354559635649E9, 0.0, 2023-09-20 15:44:15.963
54.0, -376.6266250377521, -2754.0866367197596, 7.034751816652715, -3.2761523611843586, 0.17600000835955143, -0.01600000075995922, 0.9760000463575125, 0.0, 0.0, 0.0, 0.0, 0.0, 1.6952354559642677E9, 0.0, 2023-09-20 15:44:15.964
54.0, -262.68122313776985, -2922.4550627749413, 26.407433587126434, 31.3478414285928, 0.17600000835955143, -0.01600000075995922, 0.9760000463575125, 0.0, 0.0, 0.0, 0.0, 0.0, 1.6952354559642677E9, 0.0, 2023-09-20 15:44:15.964
55.0, -448.24383923923597, -2901.4069058243185, 2.0831242753192782, 4.338283948600292, 0.17600000835955143, -0.01600000075995922, 0.9760000463575125, 0.0, 0.0, 0.0, 0.0, 0.0, 1.6952354559751823E9, 0.0, 2023-09-20 15:44:15.975
55.0, -569.0407378580421, -3040.497525076382, -16.803370500914752, -28.415759863331914, 0.17600000835955143, -0.01600000075995922, 0.9760000463575125, 0.0, 0.0, 0.0, 0.0, 0.0, 1.6952354559751823E9, 0.0, 2023-09-20 15:44:15.975
56.0, -356.48352387640625, -3075.3683522632346, 4.84317044261843, -1.4286417830735445, 0.17600000835955143, -0.01600000075995922, 0.9760000463575125, 0.0, 0.0, 0.0, 0.0, 0.0, 1.6952354559902627E9, 0.0, 2023-09-20 15:44:15.990
56.0, -235.18547866353765, -3097.575878200121, 22.18508653715253, 30.263270441442728, 0.17600000835955143, -0.01600000075995922, 0.9760000463575125, 0.0, 0.0, 0.0, 0.0, 0.0, 1.6952354559902627E9, 0.0, 2023-09-20 15:44:15.990
57.0, -458.6071020164527, -3020.9528079079464, 3.9194151535630226, 0.602123892866075, 0.17600000835955143, -0.01600000075995922, 0.9760000463575125, 0.0, 0.0, 0.0, 0.0, 0.0, 1.6952354560058575E9, 0.0, 2023-09-20 15:44:16.005
57.0, -610.0861398717389, -2878.59351609461, -12.973712946288288, -27.170373178087175, 0.17600000835955143, -0.01600000075995922, 0.9760000463575125, 0.0, 0.0, 0.0, 0.0, 0.0, 1.6952354560058575E9, 0.0, 2023-09-20 15:44:16.005
58.0, -396.8258246984333, -2660.1216503330506, 6.956213917583227, -0.6582223922014236, 0.17600000835955143, -0.01600000075995922, 0.9760000463575125, 0.0, 0.0, 0.0, 0.0, 0.0, 1.6952354560064344E9, 0.0, 2023-09-20 15:44:16.006
58.0, -248.42098460672423, -2625.77814903995, 23.049003426916897, 28.9767448566854, 0.17600000835955143, -0.01600000075995922, 0.9760000463575125, 0.0, 0.0, 0.0, 0.0, 0.0, 1.6952354560064344E9, 0.0, 2023-09-20 15:44:16.006
59.0, -457.3504956313409, -2850.506867427379, 7.307764513418078, -0.4637475945055485, 0.17600000835955143, -0.01600000075995922, 0.9760000463575125, 0.0, 0.0, 0.0, 0.0, 0.0, 1.6952354560203936E9, 0.0, 2023-09-20 15:44:16.020
59.0, -601.7798220701516, -2623.414532267954, -17.517691392451525, -32.97095800936222, 0.17600000835955143, -0.01600000075995922, 0.9760000463575125, 0.0, 0.0, 0.0, 0.0, 0.0, 1.6952354560203936E9, 0.0, 2023-09-20 15:44:16.020
60.0, -389.30862578749657, -2743.5475986446254, 4.659915344789624, -0.6993612917140126, 0.17600000835955143, -0.01600000075995922, 0.9600000455975533, 0.0, 0.0, 0.0, 0.0, 0.0, 1.695235456035833E9, 0.0, 2023-09-20 15:44:16.035
60.0, -242.9869099711068, -2982.2037044670433, 22.775990730151534, 31.684432424604893, 0.17600000835955143, -0.01600000075995922, 0.9600000455975533, 0.0, 0.0, 0.0, 0.0, 0.0, 1.695235456035833E9, 0.0, 2023-09-20 15:44:16.035
61.0, -440.7116807284765, -2933.072638749145, 3.8408772544935346, 5.026425540447235, 0.17600000835955143, -0.01600000075995922, 0.9600000455975533, 0.0, 0.0, 0.0, 0.0, 0.0, 1.6952354560364392E9, 0.0, 2023-09-20 15:44:16.036
61.0, -590.4965439038351, -3060.5583484387025, -14.637968426570296, -29.702285448089242, 0.17600000835955143, -0.01600000075995922, 0.9600000455975533, 0.0, 0.0, 0.0, 0.0, 0.0, 1.6952354560364392E9, 0.0, 2023-09-20 15:44:16.036
62.0, -386.91134991589934, -3152.395331750624, 9.25999229028821, -3.010619464330375, 0.17600000835955143, -0.01600000075995922, 0.9600000455975533, 0.0, 0.0, 0.0, 0.0, 0.0, 1.6952354560502343E9, 0.0, 2023-09-20 15:44:16.050
62.0, -259.6893031732179, -2957.92801385466, 27.914613269269466, 27.78745667077601, 0.17600000835955143, -0.01600000075995922, 0.9600000455975533, 0.0, 0.0, 0.0, 0.0, 0.0, 1.6952354560502343E9, 0.0, 2023-09-20 15:44:16.050
63.0, -436.20510128187016, -2856.924535751343, 4.151288950815797, -2.696467868052423, 0.17600000835955143, -0.01600000075995922, 0.9600000455975533, 0.0, 0.0, 0.0, 0.0, 0.0, 1.6952354560659378E9, 0.0, 2023-09-20 15:44:16.065
63.0, -564.9343277066946, -2616.4994572498836, -17.68598689045757, -26.98337818030268, 0.17600000835955143, -0.01600000075995922, 0.9600000455975533, 0.0, 0.0, 0.0, 0.0, 0.0, 1.6952354560659378E9, 0.0, 2023-09-20 15:44:16.065
64.0, -381.68670967780054, -2736.7409807252698, 5.766925731673837, -3.4332281593233347, 0.17600000835955143, -0.01600000075995922, 0.9600000455975533, 0.0, 0.0, 0.0, 0.0, 0.0, 1.6952354560663595E9, 0.0, 2023-09-20 15:44:16.066
64.0, -268.42944936966524, -2544.05759510817, 25.40514039900154, 25.061069603078067, 0.17600000835955143, -0.01600000075995922, 0.9600000455975533, 0.0, 0.0, 0.0, 0.0, 0.0, 1.6952354560663595E9, 0.0, 2023-09-20 15:44:16.066
65.0, -458.4163671187125, -2461.7386571834795, 2.5992304692044854, 1.4136821832507849, 0.17600000835955143, -0.01600000075995922, 0.9600000455975533, 0.0, 0.0, 0.0, 0.0, 0.0, 1.6952354560803216E9, 0.0, 2023-09-20 15:44:16.080
65.0, -603.9489640444517, -2689.352708386723, -16.264824907295406, -30.263270441442728, 0.17600000835955143, -0.01600000075995922, 0.9600000455975533, 0.0, 0.0, 0.0, 0.0, 0.0, 1.6952354560803216E9, 0.0, 2023-09-20 15:44:16.080
66.0, -411.4637931250036, -2627.577040918637, 7.292804913595319, -5.2096806382760406, 0.17600000835955143, -0.01600000075995922, 0.9600000455975533, 0.0, 0.0, 0.0, 0.0, 0.0, 1.6952354560958207E9, 0.0, 2023-09-20 15:44:16.095
66.0, -256.89933780627325, -2610.328622322995, 25.599615196697414, 30.513843738473952, 0.17600000835955143, -0.01600000075995922, 0.9600000455975533, 0.0, 0.0, 0.0, 0.0, 0.0, 1.6952354560958207E9, 0.0, 2023-09-20 15:44:16.095
67.0, -458.95865261228755, -2423.2176876398735, 6.5822239220142365, 3.949334353208542, 0.17600000835955143, -0.01600000075995922, 0.9600000455975533, 0.0, 0.0, 0.0, 0.0, 0.0, 1.6952354560963562E9, 0.0, 2023-09-20 15:44:16.096
67.0, -607.5168286021799, -2581.9203422595747, -12.741839149035513, -32.357614416629076, 0.17600000835955143, -0.01600000075995922, 0.9600000455975533, 0.0, 0.0, 0.0, 0.0, 0.0, 1.6952354560963562E9, 0.0, 2023-09-20 15:44:16.096
68.0, -402.7797454278916, -2646.467275594827, 8.773805296048522, -0.6245632926002145, 0.17600000835955143, -0.01600000075995922, 0.9600000455975533, 0.0, 0.0, 0.0, 0.0, 0.0, 1.6952354561101649E9, 0.0, 2023-09-20 15:44:16.110
68.0, -263.5040011280216, -2500.8505309200846, 28.337221964262426, 29.590088449418545, 0.17600000835955143, -0.01600000075995922, 0.9600000455975533, 0.0, 0.0, 0.0, 0.0, 0.0, 1.6952354561101649E9, 0.0, 2023-09-20 15:44:16.110
69.0, -466.59552832180634, -2369.105075180996, 4.914228541776538, 4.959107341244817, 0.17600000835955143, -0.01600000075995922, 0.9600000455975533, 0.0, 0.0, 0.0, 0.0, 0.0, 1.6952354561259253E9, 0.0, 2023-09-20 15:44:16.125
69.0, -608.4218843914568, -2516.1691611385904, -15.546764115802944, -28.651373560540378, 0.17600000835955143, -0.01600000075995922, 0.9600000455975533, 0.0, 0.0, 0.0, 0.0, 0.0, 1.6952354561259253E9, 0.0, 2023-09-20 15:44:16.125
70.0, -413.4833391010761, -2720.5846129166894, 6.395228924229741, -3.343470560386777, 0.17600000835955143, -0.01600000075995922, 0.9600000455975533, 0.0, 0.0, 0.0, 0.0, 0.0, 1.6952354561264837E9, 0.0, 2023-09-20 15:44:16.126
70.0, -262.01552094565704, -2606.809376464691, 23.3070565238595, 24.567402808927, 0.17600000835955143, -0.01600000075995922, 0.9600000455975533, 0.0, 0.0, 0.0, 0.0, 0.0, 1.6952354561264837E9, 0.0, 2023-09-20 15:44:16.126
71.0, -445.2369596748613, -2492.4058368201368, 3.137776062823832, 2.3561369720846415, 0.17600000835955143, -0.01600000075995922, 0.9600000455975533, 0.0, 0.0, 0.0, 0.0, 0.0, 1.6952354561402805E9, 0.0, 2023-09-20 15:44:16.140
71.0, -613.9157974263653, -2701.5522620421834, -16.07409000955522, -31.33288182877004, 0.17600000835955143, -0.01600000075995922, 0.9600000455975533, 0.0, 0.0, 0.0, 0.0, 0.0, 1.6952354561402805E9, 0.0, 2023-09-20 15:44:16.140
72.0, -406.7440393809229, -2601.192046731245, 5.931481329724193, 0.12341669853776693, 0.1600000075995922, -0.01600000075995922, 0.9600000455975533, 0.0, 0.0, 0.0, 0.0, 0.0, 1.695235456155854E9, 0.0, 2023-09-20 15:44:16.155
72.0, -287.2635855465196, -2585.4695073175244, 24.90399380493909, 27.607941472902894, 0.1600000075995922, -0.01600000075995922, 0.9600000455975533, 0.0, 0.0, 0.0, 0.0, 0.0, 1.695235456155854E9, 0.0, 2023-09-20 15:44:16.155
73.0, -444.61239638226107, -2416.7027819170617, 4.3644632482901216, 4.641215845011175, 0.1600000075995922, -0.01600000075995922, 0.9600000455975533, 0.0, 0.0, 0.0, 0.0, 0.0, 1.6952354561564195E9, 0.0, 2023-09-20 15:44:16.156
73.0, -609.6223922772333, -2625.9427046380006, -18.269411283545196, -24.20837241318077, 0.1600000075995922, -0.01600000075995922, 0.9600000455975533, 0.0, 0.0, 0.0, 0.0, 0.0, 1.6952354561564195E9, 0.0, 2023-09-20 15:44:16.156
74.0, -436.34160763025284, -2570.794139891397, 6.787918419577181, 0.011219699867069721, 0.1600000075995922, -0.01600000075995922, 0.9600000455975533, 0.0, 0.0, 0.0, 0.0, 0.0, 1.695235456170066E9, 0.0, 2023-09-20 15:44:16.170
74.0, -268.878237364348, -2511.9804731882177, 23.179899925366044, 28.842108458280563, 0.1600000075995922, -0.01600000075995922, 0.9600000455975533, 0.0, 0.0, 0.0, 0.0, 0.0, 1.695235456170066E9, 0.0, 2023-09-20 15:44:16.170
75.0, -374.2611383157782, -2515.0434512519278, 3.4818468587473035, 3.3621700601652265, 0.1600000075995922, -0.01600000075995922, 0.9600000455975533, 0.0, 0.0, 0.0, 0.0, 0.0, 1.6952354561858976E9, 0.0, 2023-09-20 15:44:16.185
75.0, -618.695389569737, -2481.982735643629, -15.438307017087936, -26.658006884157658, 0.1600000075995922, -0.01600000075995922, 0.9600000455975533, 0.0, 0.0, 0.0, 0.0, 0.0, 1.6952354561858976E9, 0.0, 2023-09-20 15:44:16.185
76.0, -396.36207710392773, -2309.4630206376314, 4.162508650682867, -0.8377375900745392, 0.1600000075995922, -0.01600000075995922, 0.9600000455975533, 0.0, 0.0, 0.0, 0.0, 0.0, 1.6952354561863532E9, 0.0, 2023-09-20 15:44:16.186
76.0, -162.85955342045054, -2149.690754630603, 28.266163865104318, 27.929572869092226, 0.1600000075995922, -0.01600000075995922, 0.9600000455975533, 0.0, 0.0, 0.0, 0.0, 0.0, 1.6952354561863532E9, 0.0, 2023-09-20 15:44:16.186
77.0, 3.1228164630010724, -2363.401727748569, 6.963693717494607, 2.5655713696032763, 0.1600000075995922, -0.01600000075995922, 0.9600000455975533, 0.0, 0.0, 0.0, 0.0, 0.0, 1.6952354562000468E9, 0.0, 2023-09-20 15:44:16.200
77.0, -124.6714349729009, -2174.3254756387323, -15.169034220278263, -30.061315843835473, 0.1600000075995922, -0.01600000075995922, 0.9600000455975533, 0.0, 0.0, 0.0, 0.0, 0.0, 1.6952354562000468E9, 0.0, 2023-09-20 15:44:16.200
78.0, 94.52784133004025, -2199.536141240038, 6.724340120330453, -2.4683339707553387, 0.1600000075995922, -0.01600000075995922, 0.9600000455975533, 0.0, 0.0, 0.0, 0.0, 0.0, 1.695235456215896E9, 0.0, 2023-09-20 15:44:16.215
78.0, 273.4315655604005, -2107.9198120255023, 24.567402808927, 30.95141203328967, 0.1600000075995922, -0.01600000075995922, 0.9600000455975533, 0.0, 0.0, 0.0, 0.0, 0.0, 1.695235456215896E9, 0.0, 2023-09-20 15:44:16.215
79.0, 50.896298496983945, -1937.230778047815, 6.406448624096811, -1.0808310871943831, 0.1600000075995922, -0.01600000075995922, 0.9600000455975533, 0.0, 0.0, 0.0, 0.0, 0.0, 1.6952354562164772E9, 0.0, 2023-09-20 15:44:16.216
79.0, -113.7397074024193, -2074.5935635203496, -13.871288935653865, -25.666933395899832, 0.1600000075995922, -0.01600000075995922, 0.9600000455975533, 0.0, 0.0, 0.0, 0.0, 0.0, 1.6952354562164772E9, 0.0, 2023-09-20 15:44:16.216
80.0, 105.8447785959579, -2193.757995808497, 4.140069250948727, -1.4249018831178546, 0.1600000075995922, -0.01600000075995922, 0.9600000455975533, 0.0, 0.0, 0.0, 0.0, 0.0, 1.6952354562301152E9, 0.0, 2023-09-20 15:44:16.230
80.0, 251.32501692231745, -2083.9059144100174, 26.710365483537316, 25.061069603078067, 0.1600000075995922, -0.01600000075995922, 0.9600000455975533, 0.0, 0.0, 0.0, 0.0, 0.0, 1.6952354562301152E9, 0.0, 2023-09-20 15:44:16.230
81.0, 11.051404369063675, -1940.993117403239, 4.0428318521007895, 7.401262012310326, 0.1600000075995922, -0.01600000075995922, 0.9600000455975533, 0.0, 0.0, 0.0, 0.0, 0.0, 1.695235456245902E9, 0.0, 2023-09-20 15:44:16.245
